app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Google Calendar,com.google.android.calendar,Productivity,7ab8a6fd-f64b-4834-a7b2-93c667498ea3,Dave Callanta,5,,its so sus and so goofy,0,2026.27.0-946652271-release,2026-07-26T16:20:39,,
Google Calendar,com.google.android.calendar,Productivity,b648c865-446a-48b8-8669-a91a08b432c2,sujet jaswal,3,,bhut Sundar hai,0,2026.27.0-946652271-release,2026-07-26T16:18:13,,
Google Calendar,com.google.android.calendar,Productivity,f0d88c74-e23a-4be0-831a-6d5cd303adac,DR MF DIGITAL SOLUTIONS,5,,Excellent,0,2026.27.0-946652271-release,2026-07-26T15:52:16,,
Google Calendar,com.google.android.calendar,Productivity,4fb7d032-8070-458c-ba1f-e4b0afad629f,Palas Bhandari,5,,ok,0,2026.27.0-946652271-release,2026-07-26T13:55:12,,
Google Calendar,com.google.android.calendar,Productivity,2ba1e9a7-a904-4aab-ab23-57d3d5bdba58,Kingsley Anyanwu,5,,very good app.,0,2023.44.0-577681700-release,2026-07-26T13:51:57,,
Google Calendar,com.google.android.calendar,Productivity,1b3892ce-1579-4d48-80ea-6aea27fdc45a,Akandwanaho Saison,5,,so updated,0,2026.27.0-946652271-release,2026-07-26T13:49:22,,
Google Calendar,com.google.android.calendar,Productivity,7365f05e-983b-4a8a-b692-14cd4c0a68e0,Sabrina Sky,5,,Thank you very much 🙏,0,2026.27.0-946652271-release,2026-07-26T13:13:24,"Hello Sabrina, could you try these steps to see if they resolve the issue?
1. Android Settings > Manage accounts > make sure ""Auto-sync personal data"" is ON.
2. On the same screen, tap your Google account > Account sync > ensure Calendar is ON.
3. Open Calendar > tap profile icon to verify no warnings.
4. Tap app Menu (≡) > Refresh. Thanks.",2026-07-26T12:37:53
Google Calendar,com.google.android.calendar,Productivity,2102fdba-52b8-4380-9ce8-b3031960ec03,Asylzhan Musagaliuly,2,,"Is it possible to add the ability to drag and drop multiple tasks at once? Moving each task individually is very inconvenient. For example, if one task takes a long time, you'll have to move each subsequent task separately. (I call events as tasks)",3,2026.27.0-946652271-release,2026-07-26T12:54:04,"Hello there, thanks for sharing your valuable feedback. We'll pass this along to our team. Appreciate it!",2023-10-23T16:06:28
Google Calendar,com.google.android.calendar,Productivity,f3cbe950-7378-4d60-aa01-9b4b1466f0e3,James Mburu,5,,is good,0,2026.27.0-946652271-release,2026-07-26T12:12:50,,
Google Calendar,com.google.android.calendar,Productivity,973f8492-bc4a-44b6-8255-a7025008cb77,Thangaraj Thiagarajan,5,,nice 👍,0,2026.27.0-946652271-release,2026-07-26T11:15:58,,
Google Calendar,com.google.android.calendar,Productivity,d68f5039-7333-48c2-9f6b-88deb733c1b5,Sunita Pandya,1,,Don't Required at all,0,2026.24.1-936041752-release,2026-07-26T11:04:53,Hi Sunita! Could you give us some more information on the issue you are facing so that we may be of help? You can update your comment with a description of the issue. Have a great day!,2026-07-26T12:41:17
Google Calendar,com.google.android.calendar,Productivity,27619a13-6eed-4b1f-85a1-6c7487d24dc9,Darwin,2,,"please assign a high priority to an agent to unify ""save"" buttons on the date and time to match the appointment. bold blue upper right vs. obscure white lower right, etc. thx.",1,2026.27.0-946652271-release,2026-07-26T10:34:57,"Hi Darwin, thanks for sharing your valuable feedback. We'll pass this along to our team. Appreciate it!",2026-07-26T14:05:51
Google Calendar,com.google.android.calendar,Productivity,45c1f8cb-fba9-4f92-bb91-8d208b329e8c,Ardhendu Sekhar Mohanty,3,,"It's 2026 and google calendar icon can't show dynamic date on app icon. Always this 31 on the icon. Also Google calendar has a few beautifully designed widgets in iOS but ironically in android they don't add such widgets, it's stuck with those old school ugly month view widget. Kindly add modern looking, compact 2*2 and 4*2 month view widget.",0,2026.27.0-946652271-release,2026-07-26T09:49:39,,
Google Calendar,com.google.android.calendar,Productivity,a1910227-6d7e-4660-9ba2-68edaedb5639,Rohit Kumar,5,,good,0,2026.27.0-946652271-release,2026-07-26T09:33:50,,
Google Calendar,com.google.android.calendar,Productivity,42b6f8bb-31fb-471b-bb72-4547d42c96bc,K,1,,Randomly has stopped working completely. Opening it does nothing. I can't believe I have to install a separate calendar just to view upcoming dates.,0,2026.27.0-946652271-release,2026-07-26T09:20:10,"Hello there. We'd suggest you try the steps listed here, if you haven't already: https://goo.gle/37ZAO4p. In case the issue persists, please create a new thread on our Google Calendar Help Community for our experts to review: https://goo.gle/2QnxTMN. Thanks.",2026-07-26T12:43:42
Google Calendar,com.google.android.calendar,Productivity,e30a6b64-8810-45b4-b287-ede3f5c6dfe3,Christopher Carin,5,,Berry good,1,2026.26.1-943790361-release,2026-07-26T08:53:55,,
Google Calendar,com.google.android.calendar,Productivity,2652cc28-555a-4964-a3f2-338102be9493,Richie Binag,5,,very nice,0,2026.27.1-951340501-release,2026-07-26T08:04:52,,
Google Calendar,com.google.android.calendar,Productivity,9461b1d8-6fb9-43c2-a22a-16d9c8a994c7,Froilan Malasa,5,,nice,0,2026.26.1-943790361-release,2026-07-26T06:59:52,,
Google Calendar,com.google.android.calendar,Productivity,dd63ecbc-8b2c-49b5-b7bc-c31ae201034e,Andreas C,1,,Stop changing the theme colors.,0,2026.27.0-946652271-release,2026-07-26T06:55:22,Hi there! Could you give us some more information on the issue you are facing so that we may be of help? You can update your comment with a description of the issue. Have a great day!,2026-07-26T13:59:39
Google Calendar,com.google.android.calendar,Productivity,d16c21df-3c90-4045-9484-10321c1d4e46,Clinton Alfred,3,,nice,0,2026.27.0-946652271-release,2026-07-26T06:53:50,,
Google Calendar,com.google.android.calendar,Productivity,c2d04572-313b-47b8-81b3-e6ce9ac1ff7c,DeAnne Robinson,5,,I use the app rev regularly,0,2026.27.1-951340501-release,2026-07-26T06:02:10,,
Google Calendar,com.google.android.calendar,Productivity,b2767b26-748d-4bf5-bdb1-59a189a27f4d,Debbie Gorby,5,,"After a recent update, I am no longer able to color code events in my calendar. This is very annoying. I'll be looking for another calendar to use. *** It's working now. Thank you.",0,2026.27.0-946652271-release,2026-07-26T03:31:48,"Hi Debbie, could you try these steps to see if they resolve the issue? 1. Android Settings > Manage accounts > make sure ""Auto-sync personal data"" is ON.
2. On the same screen, tap your Google account > Account sync > ensure Calendar is ON.
3. Open Calendar > tap profile icon to verify no warnings.
4. Tap app Menu (≡) > Refresh. Thanks.",2026-07-17T06:14:23
Google Calendar,com.google.android.calendar,Productivity,27521cc7-8e96-4567-aaff-64a7a5385da7,Edith Cavanaugh,5,,a great place to store all your appointments love this calendar 📅,0,2026.28.0-950472187-release,2026-07-26T03:23:38,,
Google Calendar,com.google.android.calendar,Productivity,8d712fbe-5ad4-4ac3-b26b-25f3b34c3fcc,Chukwuma,4,,Good,0,2026.25.0-939476906-release,2026-07-26T02:53:31,,
Google Calendar,com.google.android.calendar,Productivity,7ed7e94a-73e3-4277-83ff-9ac4bcff7d08,Nay Tun,5,,Good 👍👍👍👍👍,0,2026.26.1-943790361-release,2026-07-26T00:46:28,,
Google Calendar,com.google.android.calendar,Productivity,eb7cd518-c90c-4b9a-89fc-3dd6ed3af33e,PVT Liger boy Business accountant,5,,great dictionary,0,2025.29.1-785400396-release,2026-07-26T00:36:30,,
Google Calendar,com.google.android.calendar,Productivity,a269f65c-a385-490d-8d0e-8120313cc8bc,Sougata Chatterjee,5,,"Excellent performance and stability.,",0,2026.27.0-946652271-release,2026-07-26T00:07:46,,
Google Calendar,com.google.android.calendar,Productivity,abb80fda-1167-4e37-a749-3514decbc132,Nurat Omari,5,,❣️❣️❣️,0,2026.25.0-939476906-release,2026-07-25T23:59:03,,
Google Calendar,com.google.android.calendar,Productivity,fdf27439-eb6a-4f95-aff3-4cd79d32df9a,Nilotpal Sarkar,4,,"good, but I need a proper festival update",0,2026.27.0-946652271-release,2026-07-25T23:33:28,,
Google Calendar,com.google.android.calendar,Productivity,2339a282-315d-4a53-93aa-bcb71a3b8ba4,Ritik Rajput,5,,💃💃💃,0,2026.27.0-946652271-release,2026-07-25T23:32:54,,
Google Calendar,com.google.android.calendar,Productivity,ff5ea307-d6c5-42a7-9af6-6c215ede5c2c,Mr.Kyaw Kyaw,5,,Nice,0,2026.27.0-946652271-release,2026-07-25T23:32:48,,
Google Calendar,com.google.android.calendar,Productivity,81a2c96f-7166-4262-b26f-5714b4259c43,Alfred Derfla Kang'ui,5,,currently new to use.,0,2026.01.0-852024920-release,2026-07-25T23:24:15,,
Google Calendar,com.google.android.calendar,Productivity,fc32fe87-88d6-40c5-88d4-c9c692cd9a82,Jane Usa,1,,don't use and don't want it on my phone,0,2026.14.0-895011949-release,2026-07-25T23:02:28,Hi Jane. Please visit our Calendar Help Community for more help: https://goo.gle/2QnxTMN. Thanks!,2026-07-25T23:20:44
Google Calendar,com.google.android.calendar,Productivity,4c8c200f-650d-414b-bbda-bfd5499d6284,Arifkhan Pathan,5,,ok,0,2025.02.0-714751346-release,2026-07-25T22:33:51,,
Google Calendar,com.google.android.calendar,Productivity,83616e87-ae46-4cb3-bd7c-d9e713b8495a,Makwana Bhavesh,5,,good,0,2026.23.1-936574200-release,2026-07-25T22:18:14,,
Google Calendar,com.google.android.calendar,Productivity,6ac3872b-16e9-4d15-b3f9-070483d1d3d0,Lloydraff Cruz,5,,gód,0,2026.27.0-946652271-release,2026-07-25T22:12:48,,
Google Calendar,com.google.android.calendar,Productivity,9255836a-4b6a-449c-b94e-8db3a5f82f3f,Pavan Dhaker,5,,bahut bahut badhai,0,2026.27.0-946652271-release,2026-07-25T22:12:45,,
Google Calendar,com.google.android.calendar,Productivity,c6d28d0e-8710-4955-a81c-1b436a38b6ff,Phool Chand,1,,good,0,2026.27.0-946652271-release,2026-07-25T21:59:04,,
Google Calendar,com.google.android.calendar,Productivity,eb7ee1ad-cc4e-46ac-98d4-a398b9f10472,Deepak M Deepak,5,,good,0,2026.24.1-936041752-release,2026-07-25T21:55:28,,
