app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Flipkart Online Shopping App,com.flipkart.android,Shopping,dc50bb92-91aa-4baa-af8d-96659d7c183e,Rajesh Gupta,5,,Good parsel,0,9.7,2026-07-26T16:19:59,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:33
Flipkart Online Shopping App,com.flipkart.android,Shopping,82d6884b-1730-4dae-bed2-b427c89a44e8,Meraj Khan,5,,best online shopping app,0,9.8,2026-07-26T16:19:21,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:34
Flipkart Online Shopping App,com.flipkart.android,Shopping,7cdddc24-ab57-494d-bed1-8c46961104b6,Gose Hema,5,,Thanks for Giving stock and order,0,9.7,2026-07-26T16:17:41,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:36
Flipkart Online Shopping App,com.flipkart.android,Shopping,b047d9f2-a113-43f0-9fde-9d180984dc5d,Rahul Mahato,1,,cash on delivery stoped on this app I can't like this apps,0,9.7,2026-07-26T16:17:34,,
Flipkart Online Shopping App,com.flipkart.android,Shopping,6ada6243-2c63-4bff-b819-4a21d6ea6666,Aryan Bhosle,5,,"Flipkart online shopping genuine application original product & Return policy customer support, is ,very supportive quick problem solve, customer support ,10 years my experience I love ♥️ it",0,9.7,2026-07-26T16:16:38,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:37
Flipkart Online Shopping App,com.flipkart.android,Shopping,429f1245-aa24-4cff-9a94-a08f364f2eb5,Vandna Sna,4,,good 👍,0,9.8,2026-07-26T16:15:11,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:39
Flipkart Online Shopping App,com.flipkart.android,Shopping,a37bf6dc-86a3-4fad-90e5-4099b9dfc8fd,Navadeep,3,,All nice 👍,0,9.7,2026-07-26T16:14:54,,
Flipkart Online Shopping App,com.flipkart.android,Shopping,6407d8e9-0a8a-4b83-be02-edc727253fb2,Maki Nivi,5,,good,0,9.7,2026-07-26T16:14:26,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:41
Flipkart Online Shopping App,com.flipkart.android,Shopping,c8a928db-5868-4cea-abdf-8a77a071969e,Manoj Sahoo,2,,nice 👍🏼,0,9.7,2026-07-26T16:13:53,"Hi Flipkart User, Thank you for your kind words! Would you also like to give us more stars? 5 stars - Very Good, 4 stars- Good, 3 stars - Okay, 2 stars - Bad, 1 star- Very Bad",2026-07-27T09:06:13
Flipkart Online Shopping App,com.flipkart.android,Shopping,47dd8d16-22fa-4858-9c31-e13a46a97bc6,Marziya Sayyed,4,,very good aap,0,9.8,2026-07-26T16:11:47,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:42
Flipkart Online Shopping App,com.flipkart.android,Shopping,0750e54d-1b5b-44bf-983e-3908c2f8734b,Liza Buragohain,5,,good 👍,0,9.7,2026-07-26T16:11:46,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:44
Flipkart Online Shopping App,com.flipkart.android,Shopping,14c2fb58-665c-4d67-bc22-74cc31eecbac,Krishtina Mohan,5,,good,0,9.7,2026-07-26T16:11:39,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:45
Flipkart Online Shopping App,com.flipkart.android,Shopping,21f51eff-b306-4489-bd22-69e36e9dec3e,Sk Umar,5,,this app nice 👍,0,9.8,2026-07-26T16:11:23,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:47
Flipkart Online Shopping App,com.flipkart.android,Shopping,237f2e54-f5a5-4b12-98ed-22b5e4a3f98c,Bikash Naik,4,,thank you,0,9.7,2026-07-26T16:11:17,"Hi Flipkart User, Thank you so much for your feedback. We are glad that you are enjoying Flipkart and we look forward to serving you again.",2026-07-27T09:25:48
