app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Google Maps,com.google.android.apps.maps,Travel,da63157c-15d2-4341-a754-c68d12eeaf63,Satyam Dwivedi,1,,there is a problem with map is anyone can draw roadlines and add shops and everyone are miss using it. I found a lot of roads and places that doesn't exist. peoples are entering there home addres in map publically. you have to do something about it.,0,26.30.09.950492155,2026-07-26T13:37:26,"That doesn't sound good, Satyam. To help me look into this further, please create a post in our Google Maps Help Community. Our team and community experts can assist you there: goo.gle/3vosTcH. Appreciate it.",2026-07-26T20:08:37
Google Maps,com.google.android.apps.maps,Travel,4ee51f46-fd05-47ab-8f70-1f03726d5816,Graham Goodwin,5,,All well,0,26.30.02.950492155,2026-07-26T13:25:53,,
Google Maps,com.google.android.apps.maps,Travel,3ddbf4fe-c7fa-4a49-90a4-a8f7735d1b01,Shatak Tyagi,1,,super frustrating app.,0,26.29.04.946673643,2026-07-26T13:25:12,,
Google Maps,com.google.android.apps.maps,Travel,3d154471-b0f5-432e-9b93-39730b4c1377,Human Human,5,,it's a map,0,26.29.02.946673643,2026-07-26T13:21:37,,
Google Maps,com.google.android.apps.maps,Travel,9fa55788-0905-4b56-a049-a5351b69e2b3,Dhaval Bhatt,1,,Good Maps Not working properly and gps dot not working plz fix this issue thank you,0,26.29.02.946673643,2026-07-26T13:12:15,,
Google Maps,com.google.android.apps.maps,Travel,96bfa612-428e-44b2-b2cc-1f9e716154f3,Pabitra Choudhary,1,,bad parfomenis,0,25.15.01.744474145,2026-07-26T13:01:42,,
Google Maps,com.google.android.apps.maps,Travel,e8cc34fa-2e50-40c8-a448-eef7dc4ccd2f,Nigel [Gin] Balchin,2,,"There is a useful feature to avoid motorways, tolls, and ferries, but it would be even better if you could also avoid 'B' roads and narrow minor roads to reduce the times you end up on stressful side roads behind farm vehicles or animals. And a ""take most scenic route"" would be very popular for the times you don't want to rush and enjoy the ride. Still waiting for these easy updates.",8,26.29.02.946673643,2026-07-26T12:52:58,,
Google Maps,com.google.android.apps.maps,Travel,c8704379-2f42-4672-ab89-320c06e135cc,Ademola Onibiyo,3,,the app is good however Google would do good if they had bikers in mind. Also the options to avoid certain busy roads and dangerous junctions and A roads in the (UK). Other maps apps I use have these functions so why not Google maps? I mean it's 2026 and we can't have this options on Google maps I thinks its ridiculous. They should look at OS maps or Maps for bikers and take note from them. For now I'll rate this 3 stars as I can't give them 2.5,0,26.29.02.946673643,2026-07-26T12:50:33,"That doesn't sound good, Ademola! You can submit the details of what you're experiencing by following these steps: goo.gle/355m3NU, so our team gets the right information to help improve the app.",2026-07-26T14:11:18
Google Maps,com.google.android.apps.maps,Travel,0ac2acf4-34c9-4c5f-9015-dc9c64d03595,Alameen Abubakar,5,,fantastic,0,26.29.02.946673643,2026-07-26T12:45:52,,
Google Maps,com.google.android.apps.maps,Travel,e55450ea-4a5a-4944-b18a-d3665430cf27,Rolando Ramos,5,,very helpful,0,26.29.02.946673643,2026-07-26T12:42:53,,
Google Maps,com.google.android.apps.maps,Travel,11cb6a70-6cde-4e12-8869-db2ea27b8a1b,Kc Chande,5,,I like it,0,26.29.02.946673643,2026-07-26T12:33:57,,
Google Maps,com.google.android.apps.maps,Travel,37431255-6f01-4391-9e70-730cfef997a9,Briareos,1,,"Your typical Google Trash Slop™ bloated with unnecessary ""features"", intrusive UI, ads and neverending extraction of your personal data. #degoogle",0,26.30.09.950492155,2026-07-26T12:23:50,,
Google Maps,com.google.android.apps.maps,Travel,98d6abd5-1850-4545-b873-7d1f8728188a,Mr. Nandan,5,,📈,0,26.29.02.946673643,2026-07-26T12:06:44,,
Google Maps,com.google.android.apps.maps,Travel,569aaaed-b217-4c55-a7f5-fddf1d54f8db,jayrus Labao lasala,5,,safe apps,0,26.30.09.950492155,2026-07-26T12:05:16,,
Google Maps,com.google.android.apps.maps,Travel,3454ff65-9e57-4cfc-890c-092b3516bf13,Hapan Murmu,1,,very very bad,0,26.29.02.946673643,2026-07-26T12:01:02,,
Google Maps,com.google.android.apps.maps,Travel,2b382e31-a4ea-413e-927c-f05b49a967fb,Siddique Rahman (SID R),1,,it is very good at giving us the wrong direction,0,26.29.02.946673643,2026-07-26T12:00:23,"That doesn't sound good, Siddique. To help me look into this further, please create a post in our Google Maps Help Community. Our team and community experts can assist you there: goo.gle/3vosTcH. Thanks.",2026-07-26T14:13:57
Google Maps,com.google.android.apps.maps,Travel,b1c2c4d8-587f-4717-8fb5-27f34e2ede24,Rokoksuria Terbalik,5,,Nice,0,26.29.02.946673643,2026-07-26T11:53:45,,
Google Maps,com.google.android.apps.maps,Travel,c09c9fb1-c998-4524-af4c-9d7f0d917de4,Abhishek Singh,4,,good experience.,0,26.29.02.946673643,2026-07-26T11:49:16,,
Google Maps,com.google.android.apps.maps,Travel,e1b40866-07aa-49af-bc40-991163719a1b,Sowjanya Kusuma,5,,no sir,0,26.28.03.942936911,2026-07-26T11:44:23,,
Google Maps,com.google.android.apps.maps,Travel,3bbda793-40fe-4cda-b0a8-b0e76d68c4f6,rajakumar udhayagounder,5,,🤩,0,11.12.3,2026-07-26T11:20:11,,
Google Maps,com.google.android.apps.maps,Travel,6ae89628-7ffa-4cbd-8135-ad43e8b94116,Keith Obeyi,2,,sometimes not clear to me,0,26.29.05.946673643,2026-07-26T11:18:56,,
Google Maps,com.google.android.apps.maps,Travel,8552a658-8af0-47e9-ba46-b499fa5a15fb,Anmol Lathoriya,1,,while driving with the map it always says turn left when in map the direction is showing to go right it happens many times please fix this bug,0,26.29.02.946673643,2026-07-26T11:17:44,"Hi Anmol. To help me look into this further, please create a post in our Google Maps Help Community. Our team and community experts can assist you there: goo.gle/3vosTcH. Thanks.",2026-07-26T14:15:35
Google Maps,com.google.android.apps.maps,Travel,93cb9bfc-28f9-4f49-bb80-a6d360b4d174,Usamah Bakhshi,3,,plus codes are not showing despite updating and reinstalling and also tried the recommendations by Google still the same,0,26.28.00.943536369.W,2026-07-26T11:12:02,"Hi Usamah. If you're running into issues with Google Maps, try these troubleshooting steps: goo.gle/43EOVsN. If it keeps happening, please send feedback here: goo.gle/43OR0Ce. Hope this helps.",2026-07-15T18:33:52
Google Maps,com.google.android.apps.maps,Travel,43a608bb-2b41-42ff-8051-63083d47c5a5,Girdhari Sen,5,,very good,0,26.29.02.946673643,2026-07-26T10:55:16,,
Google Maps,com.google.android.apps.maps,Travel,7d008ff9-ca66-4934-86c0-797224fe1f25,ara real Family,5,,nice work,0,26.29.02.946673643,2026-07-26T10:46:41,,
Google Maps,com.google.android.apps.maps,Travel,c34bd3d0-27a2-4e2e-b73d-b184388e9b15,Abm Shahadat,5,,Thank you,0,26.29.05.946673643,2026-07-26T10:43:02,,
Google Maps,com.google.android.apps.maps,Travel,ca92833a-6b44-4405-9684-a9743df8d9a9,Sudarshan Jena,1,,maps is not working on my phone properly,0,26.29.02.946673643,2026-07-26T10:40:23,"Hi Sudarshan. If you're running into issues with Google Maps, try these troubleshooting steps: goo.gle/43EOVsN. If it keeps happening, please send feedback here: goo.gle/43OR0Ce. Thanks.",2026-07-26T11:28:31
Google Maps,com.google.android.apps.maps,Travel,136a6824-beb7-405d-83d4-a2809bcebcba,Prince Miezah,5,,Very helpful,0,25.32.00.790560726,2026-07-26T10:18:08,,
Google Maps,com.google.android.apps.maps,Travel,c642c2a5-855a-4e78-af02-24172f3b145e,Real Arjun,2,,bad map,0,26.29.02.946673643,2026-07-26T10:17:30,,
Google Maps,com.google.android.apps.maps,Travel,e17ee4c8-d2d7-43ab-a184-6f4aa2e65f04,Levi This Not (Local Account F),5,,Bagus,0,25.36.02.800913331,2026-07-26T10:16:15,,
Google Maps,com.google.android.apps.maps,Travel,37d8f2b6-ceef-4999-b26d-ac200199b112,Batang Ramos,5,,i love you google maps💗💗💗,0,26.29.02.946673643,2026-07-26T10:14:31,,
Google Maps,com.google.android.apps.maps,Travel,203f035b-0d29-418a-899f-126a1f6096ea,Ramdatt Maurya,5,,help ful app,0,26.29.02.946673643,2026-07-26T10:07:35,,
Google Maps,com.google.android.apps.maps,Travel,37910239-68a6-4df5-9015-f056345d0755,Prity Halder,5,,good,0,26.29.02.946673643,2026-07-26T10:04:24,,
Google Maps,com.google.android.apps.maps,Travel,51e1f165-1190-4cca-bd1d-6d971f3f4ac4,Quinton Lane,5,,helped me and my buddy get across town and we found other places along the way,0,26.29.02.946673643,2026-07-26T10:01:05,,
Google Maps,com.google.android.apps.maps,Travel,8d3007e2-e47e-4c97-a024-e4e13683f858,N U Khan,3,,good,0,26.29.02.946673643,2026-07-26T09:59:24,,
Google Maps,com.google.android.apps.maps,Travel,417289cc-bed9-4e07-ab65-4a878cb17d41,Sanjana,5,,supar,0,26.29.05.946673643,2026-07-26T09:58:17,,
Google Maps,com.google.android.apps.maps,Travel,fb7bc6da-0b3c-493b-bf4f-736d3880d455,Sheri Pool,2,,"I loved Google Maps until yesterday (7/24/26). Directions said ""take the interchange;"" there were two and didn't describe which. Continuing, a direction said, ""In two miles take the exit on the right;"" didn't give the exit street name. Then kept me going in circles with incorrect directions and I finally found the place myself. I know that can happen on occasion, but when I gave it a thumbs 👎🏼, the response was not to ask what went wrong, just a thanks for the feedback. I usually do 👍🏼.",0,26.29.02.946673643,2026-07-26T09:58:09,"That doesn't sound good, Sheri. To help me look into this further, please create a post in our Google Maps Help Community. Our team and community experts can assist you there: goo.gle/3vosTcH. Thanks.",2026-07-26T14:17:11
Google Maps,com.google.android.apps.maps,Travel,cd3248c4-4f8a-4bb6-a96c-44b1405e6f3a,L.W. “Dan” Danz,5,,"When used with Android Auto, fantastic, helpful guidance. Much better than the apps and maps that came with my 2018 Acura TLX.",0,26.29.00.947241282.W,2026-07-26T09:57:12,,
Google Maps,com.google.android.apps.maps,Travel,106e6083-c510-4ef3-885f-b88852c14870,A M,1,,won't let me download an offline map. how tf am i supposed to navigate now? are you kidding me!,0,26.30.09.950492155,2026-07-26T09:54:56,That doesn't sound good. Here's a helpful guide on downloading areas and navigating offline: goo.gle/3fHv58F. Hope this helps.,2026-07-26T19:50:55
Google Maps,com.google.android.apps.maps,Travel,56c71683-9f19-4b55-a154-04644e596631,Abram Bio,2,,nor working well on my device,0,26.03.11.854872954,2026-07-26T09:49:22,"Hi Abram. If you're running into issues with Google Maps, try these troubleshooting steps: goo.gle/43EOVsN. If it keeps happening, please send feedback here: goo.gle/43OR0Ce. Thanks.",2026-07-26T11:29:59
Google Maps,com.google.android.apps.maps,Travel,08a7824a-9abc-4a24-b3ad-3d4905ed27fc,Ayesha Marva,5,,nice,0,11.22.2,2026-07-26T09:48:00,,
Google Maps,com.google.android.apps.maps,Travel,c2b898b0-7baf-4f76-905f-9329566cd1d1,m vyas,4,,very nice application for finding the right way in unknown urban places but not as good rural areas,0,26.29.02.946673643,2026-07-26T09:46:16,,
Google Maps,com.google.android.apps.maps,Travel,62740e3c-d59b-4717-bc0a-eef9483c5d79,Ashik Chaudhary,2,,avrege,0,26.29.03.946673643,2026-07-26T09:39:38,,
Google Maps,com.google.android.apps.maps,Travel,d85bef21-2ee1-4c56-aeda-8407938a1ecb,cringe king official,4,,Works and works well but lacks all things i want in a maps app.,0,26.29.02.946673643,2026-07-26T09:26:33,,
Google Maps,com.google.android.apps.maps,Travel,d0a1371f-a60a-4289-ac77-bd525e17619e,Rishi Mishra,1,,it's very poor performance,0,10.83.1,2026-07-26T09:20:45,,
Google Maps,com.google.android.apps.maps,Travel,fd7dd3f8-ba7b-4ff8-9358-124f9419a9d8,KrazyKeith,1,,"All sorts of issues with the lists. Here are the 2 main issues I'm experiencing 1. Only some of the places on my lists will show up. 2. When I try to remove stuff from my lists, after the endless refreshing, the places I just removed are right back on my lists. Stop using ChatGPT, Gemini, or whatever garbage AI slop your people are using to do the updates. It's only making the final product worse.",0,26.29.02.946673643,2026-07-26T09:19:41,,
Google Maps,com.google.android.apps.maps,Travel,47e434b8-307c-47f6-9264-8283e62ef17b,ruel enmacino,5,,excellent,0,26.29.02.946673643,2026-07-26T09:12:18,,
Google Maps,com.google.android.apps.maps,Travel,ac09115c-17d9-4b1b-a792-58d2740e278c,Sanjive Pande,5,,Wonderful,0,26.30.09.950492155,2026-07-26T08:48:16,,
Google Maps,com.google.android.apps.maps,Travel,ef8a5e1e-c5c6-44ce-b91c-eac794fb4c41,Mudassir Sheen,1,,"it's not working properly, sometimes works fully and sometimes shows wrong direction of mine. how one can fix it?",0,26.30.02.950492155,2026-07-26T08:34:32,"Hi Mudassir. To help me look into this further, please create a post in our Google Maps Help Community. Our team and community experts can assist you there: goo.gle/3vosTcH. Thanks.",2026-07-26T11:31:43
Google Maps,com.google.android.apps.maps,Travel,bad19692-b909-4eef-9265-0705251fd748,Prashant Rajput,5,,"you are looking for an educational mapping app that covers over 250 countries and territories, you are likely looking for World Atlas & Quiz MxGeo.Alternatively, if you are a developer looking for global geospatial data coverage, the phrase refers to the Google Maps Platform, which provides maps and 2D tile customization across more than 250 countries and territories.Here is a breakdown of the apps matching your query:",0,26.28.03.942936911,2026-07-26T08:34:12,,
Google Maps,com.google.android.apps.maps,Travel,000e5619-a9d4-4a98-b6b4-a44f92ba994a,Kishan Patel,1,,Acuracy not properly,0,26.30.02.950492155,2026-07-26T08:28:39,,
Google Maps,com.google.android.apps.maps,Travel,f9101ac8-5643-4da1-b195-cbf332421fb3,Io,2,,I dont why but the last few times I've used it it has sent me mad direction miles away from where I wanted to go adding a hour on to my journey,0,26.29.02.946673643,2026-07-26T08:27:21,"Hi there. To help me look into this further, please create a post in our Google Maps Help Community. Our team and community experts can assist you there: goo.gle/3vosTcH. Thanks.",2026-07-26T11:32:56
Google Maps,com.google.android.apps.maps,Travel,d8257943-cc22-498f-93e8-1aebf1c53ea4,Mostafa Hossin,5,,pliss my help my location apps update,0,26.29.02.946673643,2026-07-26T08:26:07,,
Google Maps,com.google.android.apps.maps,Travel,2428d77a-89c0-432a-bdde-a557474e88ae,Ahmad safri Yusof,5,,support sistem google map,0,26.20.01.913318892,2026-07-26T08:23:18,,
Google Maps,com.google.android.apps.maps,Travel,3ea5b537-5d4c-43df-9413-9742eae861d4,Binita Chetry,5,,Love travel ❤,0,26.29.02.946673643,2026-07-26T08:14:33,,
Google Maps,com.google.android.apps.maps,Travel,7d89f625-414a-4b86-bacd-cb4f9f19f50c,Amsha Mohsin,5,,best location app,0,26.28.03.942936911,2026-07-26T08:13:51,,
Google Maps,com.google.android.apps.maps,Travel,8690e181-cd84-471c-95b2-c03169c30e11,Lovely Bunni,1,,took me everywhere but my destination,0,26.29.02.946673643,2026-07-26T08:11:06,"Hi there. To help me look into this further, please create a post in our Google Maps Help Community. Our team and community experts can assist you there: goo.gle/3vosTcH. Thanks.",2026-07-26T11:33:58
Google Maps,com.google.android.apps.maps,Travel,c847f56f-3ed8-4181-ab10-a54a317cb838,Kundan Mahato,5,,Love it,0,26.12.05.884026066,2026-07-26T08:05:53,,
Google Maps,com.google.android.apps.maps,Travel,fdaf4c4f-c1d8-4c59-817d-8876c5566c6a,Pooja Kumar barik,5,,nice app,0,26.27.05.941319029,2026-07-26T08:05:28,,
Google Maps,com.google.android.apps.maps,Travel,9ef44b89-9b2a-4688-9ff2-abcf32008a01,Fathul Rih,5,,"Google Maps remains the global standard for digital navigation, offering highly accurate maps, business information, public transportation guidance, and turn-by-turn directions across multiple travel modes. Its live traffic updates, offline maps, Street View imagery, detailed business profiles, and comprehensive user reviews make it one of the most versatile navigation tools available. The platform provides outstanding geographic accuracy and reliable routing whether users are driving, walking.",0,26.29.02.946673643,2026-07-26T08:04:28,,
Google Maps,com.google.android.apps.maps,Travel,9db22d1d-95db-4b7e-a7b9-8714d5e95278,Vanya,5,,wow this is good,0,26.27.05.941319029,2026-07-26T08:04:20,,
Google Maps,com.google.android.apps.maps,Travel,193f4409-51e8-40c2-8ea0-8312fb266931,anonymityy,1,,"remove the stupid ""ask maps"" button from the top of the navigation, or at least put in a setting where we can disable it. some if us actually care about our environment and not rotting out brains out with ai.",0,26.30.06.950492155,2026-07-26T08:04:15,,
Google Maps,com.google.android.apps.maps,Travel,7eb3b660-9a32-4b65-9bf9-3a6e24552277,Rupak Monadl,5,,good app,0,26.25.05.932239228,2026-07-26T07:55:51,,
Google Maps,com.google.android.apps.maps,Travel,d006630f-3b83-4a53-acf0-cf22c4345add,Vinit Dahiya,5,,Best Guidance,0,26.28.03.942936911,2026-07-26T07:53:58,,
Google Maps,com.google.android.apps.maps,Travel,72e109b5-034a-497f-9d96-17e996e194f5,Arnab Gayen,5,,THIS IS A EXCELLENT APP,0,26.29.02.946673643,2026-07-26T07:52:26,,
Google Maps,com.google.android.apps.maps,Travel,91beff37-6cae-4819-85c9-973db6012aac,Md Abu Sayed,5,,La migliore app al mondo,0,26.29.02.946673643,2026-07-26T07:49:09,,
Google Maps,com.google.android.apps.maps,Travel,59fbdaf5-405a-4eb5-a6f2-b1c6a22c455e,Adrian Chia,5,,ok,0,26.28.03.942936911,2026-07-26T07:47:44,,
Google Maps,com.google.android.apps.maps,Travel,daf882a2-d8bf-4390-86c1-812c089e6d6f,Rajesh G,5,,Secure app ❤,0,26.29.02.946673643,2026-07-26T07:44:50,,
Google Maps,com.google.android.apps.maps,Travel,72c5f698-cac2-4e34-9671-2a11b1fb6429,Raseena Subair,5,,nais app,0,26.28.03.942936911,2026-07-26T07:44:04,,
Google Maps,com.google.android.apps.maps,Travel,90d239ee-55f1-43e3-96c4-19b0689f5e3d,Sunil Kumar Yadav,5,,best apps,0,26.23.01.924285238,2026-07-26T07:43:30,,
Google Maps,com.google.android.apps.maps,Travel,eac45615-ac03-48d6-acb2-659157496385,ranjit kushwaha,5,,it's an good app it helps me to explore new places,0,26.29.02.946673643,2026-07-26T07:38:06,,
Google Maps,com.google.android.apps.maps,Travel,fd3ee84c-5679-4791-a1c5-00168e78d5f0,Manoj M,3,,when do we get an immersive view in India...?,0,26.29.04.946673643,2026-07-26T07:27:20,,
Google Maps,com.google.android.apps.maps,Travel,3595ae81-6576-488c-87a4-32af73c01f73,Vindhyesh Chaturvedi,5,,good,0,26.28.03.942936911,2026-07-26T07:23:21,,
Google Maps,com.google.android.apps.maps,Travel,baa1025d-40bf-41de-b81c-797d0520de3c,Baji Rami,5,,good map app,0,26.29.02.946673643,2026-07-26T07:20:15,,
Google Maps,com.google.android.apps.maps,Travel,d6b98168-124a-4974-a40e-996c7475e1a0,Aquamarine tears,1,,update stuck 👎,0,26.30.06.950492155,2026-07-26T07:19:44,,
Google Maps,com.google.android.apps.maps,Travel,1f3a5e5a-1cdb-4cc0-ab3c-a700d401070b,Uttam Rawat,4,,map poor,0,26.29.02.946673643,2026-07-26T07:19:41,,
Google Maps,com.google.android.apps.maps,Travel,f072b282-804d-4c43-85d4-ff3fe1667f7a,Inez Hayed,5,,unexpected and I would not trade for anything else!,0,26.29.02.946673643,2026-07-26T07:17:27,,
Google Maps,com.google.android.apps.maps,Travel,4be77b4f-73f1-464b-9509-dcd9475e3c47,Mina Pardeshi,5,,I love how Tap Master keeps adding new tasks every day because there is always something fresh and interesting to complete for earning more reward points,0,26.26.03.935742811,2026-07-26T07:15:44,,
Google Maps,com.google.android.apps.maps,Travel,38f54c57-d801-46f4-ba87-df858c987ae7,Caitlyn Collier,5,,I like the app they just need to add more opinion for vehicles when you pick your vehicle on the map.,0,26.29.02.946673643,2026-07-26T07:14:54,,
Google Maps,com.google.android.apps.maps,Travel,9b1d682c-9c24-438d-80ec-84e2583a0e48,Parwati Devi,5,,best app,0,26.28.03.942936911,2026-07-26T07:12:25,,
Google Maps,com.google.android.apps.maps,Travel,62c58aff-d261-4cb0-8af4-03f7450ba5da,rajendra Shakya,5,,good app,0,26.28.03.942936911,2026-07-26T07:09:59,,
Google Maps,com.google.android.apps.maps,Travel,854e7948-15d6-46c0-af21-cabd0327351b,Tamil Tamilan,5,,"Really helpful this application Google Maps, thank you for your support and update",1,26.29.05.946673643,2026-07-26T07:08:40,,
Google Maps,com.google.android.apps.maps,Travel,a6ad5f61-5a21-4115-a3ca-e46b5817c940,rs tripathi,5,,very good app,0,26.27.05.941319029,2026-07-26T07:04:38,,
Google Maps,com.google.android.apps.maps,Travel,3a3d0317-eb8b-466a-bca6-79cf39c5bc1a,Aziz Momin,5,,good app,1,26.29.05.946673643,2026-07-26T07:02:08,,
Google Maps,com.google.android.apps.maps,Travel,7769f4b3-2293-4dee-a52a-cd04db0bd3f8,Bhagirathi Jena,5,,very useful app 👍👍,0,26.26.03.935742811,2026-07-26T06:59:06,,
Google Maps,com.google.android.apps.maps,Travel,aba3ee49-1453-4980-b10b-2b34df0254f3,Debangan Das,5,,This app is much better than other apps. It has helped me a lot,0,26.29.02.946673643,2026-07-26T06:57:24,,
Google Maps,com.google.android.apps.maps,Travel,33106b16-c62b-4473-a9df-cf5e2252ad19,dinesh lal,5,,good app,0,26.29.02.946673643,2026-07-26T06:53:12,,
Google Maps,com.google.android.apps.maps,Travel,d1179b90-f3e8-4847-a365-4523e7866dcb,babli Kumari,5,,acha hai 🤩🤩🤩,0,26.29.02.946673643,2026-07-26T06:47:49,,
Google Maps,com.google.android.apps.maps,Travel,a6debc25-493a-440d-ae28-6a66235d0c2b,Parmod Paswan,5,,so much app,0,26.29.02.946673643,2026-07-26T06:46:29,,
Google Maps,com.google.android.apps.maps,Travel,c4503d54-9593-467d-b108-7eeae8debf68,Saksham Pandey,5,,very good for navigation,0,26.29.02.946673643,2026-07-26T06:41:18,,
