app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Telegram,org.telegram.messenger,Social,7e70c870-c42e-4072-a9ee-9279af208cf2,Leo nardoHi,5,,Very safe application,0,12.9.1,2026-07-26T16:22:53,,
Telegram,org.telegram.messenger,Social,b997c348-2a89-4e7d-9e1b-6344d93425ec,ali panahi,1,,Best social network forever,0,12.9.1,2026-07-26T16:15:29,,
Telegram,org.telegram.messenger,Social,00686882-79d3-4f28-be48-d1c0ff86990f,Nuhu Happiness,1,,this app is really stressful I am unable to open a telegram account since,0,,2026-07-26T16:08:12,,
Telegram,org.telegram.messenger,Social,57b6debe-4e9a-4b3f-a8b9-04b5384e5591,Muhamad Faisal,1,,"cant even log in telegram, cant even receive sms or call.",1,,2026-07-26T15:36:48,"We're sorry to hear that. Please verify that your mobile plan includes active SMS coverage. Confirm Google Play Services are enabled on your device and disable any active VPN. If issues persist, contact sms@telegram.org with your phone number in international format as the email subject.",2026-07-26T16:30:48
Telegram,org.telegram.messenger,Social,606ece10-ca13-4a33-b4e4-499c3938102f,Gulay Gulzar,1,,worst app for sign up,0,,2026-07-26T15:34:32,,
Telegram,org.telegram.messenger,Social,88a28ceb-0219-4f8e-bab0-47406e2700f2,Yewegnesh Abate,5,,this app amazing,0,,2026-07-26T15:33:02,,
Telegram,org.telegram.messenger,Social,c1996078-c4c2-455c-ac89-d821410c4e30,jina Cole,1,,"it's so bad, like why do i need to pay 72₱ for just logging in my account? that's so insaneeee!!!",0,12.9.1,2026-07-26T15:33:00,,
Telegram,org.telegram.messenger,Social,68f86d9e-2832-44a0-9798-afdd6a8c0494,Gaurav Bhusal,1,,new premium feature has ruined the experience of using telegram our country doesn't support $ exchange normally and I cannot access to my telegram now on.,0,12.9.1,2026-07-26T15:30:46,,
Telegram,org.telegram.messenger,Social,534f5b91-3976-44c2-a4a7-efe2155d7cf8,Raneem,5,,تطبيق بجنن مفيد كثير,0,,2026-07-26T15:30:24,,
Telegram,org.telegram.messenger,Social,e3652567-11c7-4361-b8b0-a2c946d6eb1a,mohsen Nbz,1,,"in one of my accounts i can't post stories i think it's not good that the telegram has become a pay to win game, i think all of users should be equal. i mean why should somebody could watch your story without your knowledge? and bothering ad's too i think you're making people to buy premium version and that's not lovely. Telegram was my first choice but now i want the old app back and for letting you know I'm using it since 2015 !",0,12.9.1,2026-07-26T15:23:27,,
Telegram,org.telegram.messenger,Social,e86666d8-a0aa-40ae-9489-fecdba865dfa,Xometrix,5,,"Хотелось бы возможность останавливать бота, а не только блокировать, с пк такая кнопка имеется, а на телефоне можно только заблокировать, а команда /stop в большинстве ботов попросту отсутствует ибо создатели ботов хотят чтобы боты спамили и их нельзя было остановить и возобновить когда потребуется, а лишь заблокировать",0,12.9.1,2026-07-26T15:19:40,,
Telegram,org.telegram.messenger,Social,5c22d11d-1bd3-4b8a-a4f9-4c3f8d6f92fe,Sotton Das,1,,OTP problem,0,12.9.1,2026-07-26T15:11:50,,
Telegram,org.telegram.messenger,Social,05792e8f-d1be-4d9c-8235-cbc11a061c7f,yemg yemgmg,5,,အရမ်းချစ်တယ်ဘယ်တော့ထားမသွားဝူးနော်အာဘွား,0,12.9.1,2026-07-26T15:10:47,,
Telegram,org.telegram.messenger,Social,1356c8eb-1d63-41e9-862f-610418c95d70,Harish Nayak,5,,nice,0,12.9.0,2026-07-26T15:03:21,"Thank you for your review, we appreciate it!",2026-07-26T15:30:49
