app_name,app_id,category,review_id,username,rating,title,text,thumbs_up_count,review_created_version,at,reply_content,reply_at
Microsoft Outlook,com.microsoft.office.outlook,Communication,97e42b32-2d3e-4432-b9cd-4276afd4f1f8,Ahmad Raza,4,,"it's good, looks reading emails like on computer. very smooth transition between emails on mobile and computer.",0,5.2627.2,2026-07-26T16:22:46,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,40aae384-4e39-4464-bea9-0429277fd224,Biju Thomas,4,,Good,0,5.2628.1,2026-07-26T16:12:19,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,b75b5790-a897-4ddc-bbe8-c2711fcebd5e,Young Fatt,5,,easy to use and add acc,0,5.2628.1,2026-07-26T16:02:10,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,2098c43c-3e3c-4093-8dc9-a5c173e5ad4e,ram subedi,5,,good,0,5.2628.1,2026-07-26T15:46:30,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,fda14042-cec5-4b5f-809d-5f0d9bd679d6,kanhiya lal saini,5,,Good,0,5.2627.2,2026-07-26T15:16:46,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,b784112a-d75e-435c-a948-81d3c0f148e2,Ridit Thapar,5,,It's perfect!!!,0,,2026-07-26T15:07:19,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,41f43605-91a4-4c29-9cc8-e7489da4d56f,Sandugi Srinivas,5,,"easy , simple and comfortable",0,5.2628.1,2026-07-26T15:04:13,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,0ee6fc87-c9f6-4b17-bbbf-f06481776a79,Subodh Sharma,5,,Easy to read/write mail whenever out of workstation...Very important and useful,1,5.2628.1,2026-07-26T14:48:27,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,504d1fcc-9e8b-401b-9f2d-f33af6ca1916,Julane Lowry,5,,Always love Outlook!,0,5.2628.1,2026-07-26T14:14:30,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,9de1390b-53df-4172-bb16-820084494ee9,Doug,1,,"notification of emails but no email. incessant updates that do not improve either email or calendar. i dont want ms apps in my email client, i just want to read emails and create events. dont even ask about search, and this is with outlook. com account! edit: more bugs, no improvents, do not use.",2,5.2628.1,2026-07-26T14:07:17,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,7e5f837d-8b57-4231-98bb-ca92dea5c309,ramanujam cvs,5,,This app is reliable . It's effective against the Virus and malware,0,5.2628.1,2026-07-26T14:06:43,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,0e810d12-ddcd-4e6c-a6fa-850e3c4fb652,george attia,5,,good,0,5.2628.1,2026-07-26T13:56:01,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,fa45f010-6f8c-483e-a3b0-693c9e0cbc51,DrSharmahr2,5,,"I have been using it for a long time. It is easy, safe and convenient. Trust builds network.",0,5.2628.1,2026-07-26T13:52:59,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,35b99652-9e66-4214-97d1-90681e27b4f2,Asad Shaukat,5,,Outstanding app to manage day to day emails. Love it,0,5.2628.1,2026-07-26T13:37:08,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,d89ed2e4-28e5-471d-9325-ca90c818641f,Glenn Fabricato,5,,"The only app that I consider for Emails,Calendar and schedule updates.",0,5.2628.1,2026-07-26T13:34:15,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,0c01acb0-f1a5-46a0-8ac8-3a601a95245b,Hafizur Rahman,5,,👍👍,0,5.2628.1,2026-07-26T13:31:27,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,e430173b-fbc4-4532-b281-1dc506df5967,Rajendra Babu,5,,👍👍👍👍,0,5.2626.2,2026-07-26T13:28:38,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,b47f61e0-2b32-4e90-8d69-98d6146552a4,Bobby Dan Campbell,5,,Great app For your email address as well as for verification process and any information and tasks you need to complete safely and secure great job Microsoft Development.,0,,2026-07-26T13:13:16,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,62de0d0a-c3b4-4940-9f9f-a26f72b2ae23,Franz Kohl,4,,"I'm basically satisfied with the App, but there is one important feature missing: I want to be able to COPY existing appointments (one's w/o participants), not just move them. 2026-06-05: Which programmer idiot caused the message content to scroll to the top now on each click on a link in the message (started to happen since the last update a few days ago)? 2026-07-25: fixed 🤝 BTW: the same content scrolls to the top still happens each time I fold or unfold my Fold7... 🙄😡",0,,2026-07-26T13:05:35,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,732eebd8-6e62-43cd-a8bb-9c345467214e,Mupeti Bekithemba,5,,reliable,0,5.2628.1,2026-07-26T12:44:23,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,8962b124-edcb-4ef7-851a-808a5193e2dd,Colleen Linaker,5,,it just always works very happy!,0,5.2628.1,2026-07-26T12:38:51,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,392edfa6-2cfe-453c-872b-d3a64146180d,stephen christopherson,1,,what Am I supposed to be looking at. ? All I can see is a load waffle.,0,5.2628.1,2026-07-26T12:26:39,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,45c97f18-3329-4612-9feb-560d0e75b075,Alaa Emad,1,,"last update crashed once the app opened, it repeats when reinstall the app",0,5.2628.1,2026-07-26T12:20:13,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,744ac570-6a2b-4785-a27b-789605aa359e,Goran Pezelj,5,,Jednostavno za koristenje. Svi podaci kao i na racunalu,0,,2026-07-26T12:06:46,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,1d86b740-6391-4ee5-abcb-54c40b86f2e5,Mohammad Zahinul Islam,5,,I have been using it on my Android device for the last eight years. No complaints.,0,5.2628.1,2026-07-26T11:44:19,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,2e3b1378-3d3d-45bc-8a8a-e7394c805525,Pritesh Mehta,5,,easy to access,0,5.2628.1,2026-07-26T10:42:34,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,dab36750-c2a5-4d20-ab5f-6fadfb7a93ad,Louis Messere,4,,"Great, but 1 complaint - their blocking people and or spam features are less than ideal! Auto generated emails from AI's should automatically be blocked without input from me unless I say otherwise, when an email is blocked it should ask if I want all similar emails blocked, and finally auto block emails where more than 25% is numerals or higher since it's most likely an AI generated email. Doing this will improve their email.",0,5.2628.1,2026-07-26T10:25:01,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,d9664ae0-b656-4a24-8433-f11f44f6137f,Giovanni Nelson,5,,its very handy,0,5.2628.1,2026-07-26T10:19:51,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,a4e53c9d-907c-4c0e-9ae4-cd465981f670,pardeep chauhan,1,,Bad,0,5.2628.1,2026-07-26T09:58:38,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,d3223d8b-5cec-4f40-a545-76e7795fa0f7,Eranda Priyadarshana,5,,this app is high in user friendly,0,5.2628.1,2026-07-26T09:51:43,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,7276ef9c-d256-4943-b4d5-fb4c2dc3a08d,GUNSLINGERAT AT,5,,It's a great app.,0,5.2628.1,2026-07-26T07:49:16,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,03c5f5f7-07cd-411b-8153-b479578167bd,Channing Hale,5,,cool app,0,5.2624.1,2026-07-26T07:45:31,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,8435f6d2-9860-4dda-bd26-59f63e4751dd,Joe Moe,4,,great,0,5.2628.1,2026-07-26T06:07:45,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,8ea21d3d-a9ea-4392-8168-5c03b90d0331,William,5,,"Rarely originate email from cell phone app, but app is very handy to read and reply. Outlook Classic on PC is my preferred email. Cloud always in sync. I have not experienced any of the problems noted by others. New Outlook is functionally inferior to Classic Outlook, but the app is adequate.",4,5.2628.1,2026-07-26T05:50:29,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,5fa8cca6-d18e-4b8b-b4dd-80d1b23b7394,kiran kumar Padala,5,,Good,0,5.2627.2,2026-07-26T05:48:42,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,31721a6f-874e-40b0-bd7c-93e75a95f789,Brian McClain,5,,"An amazing app, great functionality across multiple devices and platforms, and integrates nicely with other apps and programs with minimal issues.",0,5.2627.2,2026-07-26T05:33:41,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,630d3175-c3d2-4bc0-ac72-8504da52adba,Un owen,1,,"severely crippled compared to the computer version. can not add folders, you can only do that on a computer. quite often the app will send a notification and when you click on it the inbox is empty. major POS",2,5.2628.1,2026-07-26T05:25:18,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,8c48e037-d0d9-4068-ac77-8bba4db7923e,Gustavo Siliezar,5,,security is top!,0,5.2628.1,2026-07-26T04:17:49,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,70b6a464-7f63-4921-802e-45e097dfdbe3,Anne-Marie Kniehl,4,,"mo problems,",0,5.2628.1,2026-07-26T04:13:37,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,e6b153d3-bce4-4683-b9f6-462c5e90b1e2,Yemi Aderohunmu,5,,Nice,0,5.2611.0,2026-07-26T02:45:30,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,9d1ead9d-6909-4725-a4ad-f8e05da90a25,Ariks Breez,4,,excellent,0,5.2628.1,2026-07-26T02:35:01,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,ab012620-e994-48e4-87cd-82d53b21bbae,A Google user,1,,Terrible!,0,5.2628.1,2026-07-26T02:12:39,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,384d542e-3e5e-4d56-bfdd-c2ae4edae710,Neal Draper,5,,Everything is great except those pesky junk mail that never gets actually blocked.,0,5.2607.0,2026-07-26T01:47:38,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,4b0d3388-047b-43a4-99fc-b6810297770c,Grant Soltwisch,1,,I can't find the msg that was sent to me...hate this,0,4.2539.1,2026-07-26T01:44:46,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,7f24f988-7e87-4cb5-8741-986a8057cb48,Mehram Fallah taj ababi,1,,حساب من هک شده من ۵۴ سال سن دارم ولی در گروه بچه ها ا قرار گرفته ام هکرها با این کار میخواهند به منابع مالی من دست پیدا کنند,0,5.2628.1,2026-07-26T00:53:25,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,3beb452f-7a7e-4af2-bfef-f710096dff74,Faisal Nawaz,5,,"very useful, secure and user friendly",0,5.2628.1,2026-07-26T00:38:43,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,111d8b72-fc44-4bf6-8668-be5878231e70,Kim Griffin,5,,"I've used Outlook for business since 1997, and now, for personal use too. It's consistent and really easy to use.",0,5.2628.1,2026-07-26T00:15:45,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,596c356a-b0d3-498e-88ab-f626170e64a2,Philip Bester,1,,don't use it all that much,0,,2026-07-26T00:08:35,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,4d6748b3-2fdc-4754-82bc-66a31fa293af,Dayanand pal,5,,❤️,0,5.2628.1,2026-07-25T23:59:09,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,355e1091-6769-4bbe-bd53-0eb13f9677d2,Thakur Saab,3,,mail processing speed is slow,0,5.2628.1,2026-07-25T23:55:15,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,0c3aeb6f-b328-4ae6-a5f3-bd714090076c,Ashraf Nagy,5,,Very good,0,5.2621.0,2026-07-25T23:38:13,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,9c34a165-6826-4d64-8314-70603df8f73c,Tayo Okunola,5,,Great improvement. Can now compete with others,0,4.2528.0,2026-07-25T23:37:44,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,d7122542-358b-4898-8d0c-7d8f8e760475,joan gaffney,4,,"dont know how to delete junk emails quickly, ie several at once",0,5.2628.1,2026-07-25T23:16:39,,
Microsoft Outlook,com.microsoft.office.outlook,Communication,966772b6-0504-4380-a7bd-e4c8a0aae1a3,Mustapha Abdulmalik Muhammad (Professor),4,,"Everything is good. it's just sometimes it didn't notifies when an email is sent. Also, junk sucks!",0,5.2627.2,2026-07-25T23:09:10,,
